date,valid_pixels,mean_inundation,median_inundation,max_inundation,pixels_ge_025_pct,pixels_ge_050_pct,pixels_ge_075_pct
2019-02-06,54707,0.27776047587394714,0.23522162437438965,0.9705380797386169,46.39260058127845,12.150181878004643,1.8736176357687317
2019-02-14,54707,0.2714344561100006,0.2286422997713089,0.9757383465766907,45.314127990933514,12.258029137039136,1.648783519476484
2019-02-22,54707,0.22715650498867035,0.18506813049316406,0.9579227566719055,33.85489973860749,6.637176229732941,0.8408430365401136
2019-03-02,54707,0.19385159015655518,0.1564343124628067,0.958350658416748,24.554444586615972,3.765514467983987,0.4441844736505383
2019-03-10,54707,0.19478286802768707,0.15652331709861755,0.9604877233505249,23.945747344946717,4.078088727219551,0.4533240718738004
2019-03-18,54707,0.20311403274536133,0.1593376100063324,0.9401427507400513,27.098908731972145,5.438060942840953,0.5666550898422505
2019-03-26,54707,0.1812468320131302,0.13651886582374573,0.932735800743103,21.744932092785202,4.474747290109127,0.5428921344617691
2019-04-03,54707,0.10914045572280884,0.08605056256055832,0.9453258514404297,5.242473540863143,1.016323322426746,0.16999652695267514
2019-04-11,54707,0.08195185661315918,0.05962470918893814,0.9867406487464905,3.6010016999652694,0.9925603670462647,0.24311331273877199
2019-04-19,54707,0.07385986298322678,0.05293700098991394,0.9860061407089233,3.092840038751896,0.8938527062350339,0.23031787522620506
2019-04-27,54707,0.08354388922452927,0.06012313812971115,0.9896803498268127,3.4968102802200813,0.8755735097885097,0.21569451806898568
2019-05-05,54707,0.1447407752275467,0.08787762373685837,0.9870913028717041,16.522565668013232,4.688613888533459,1.341693019174877
2019-05-13,54707,0.17183472216129303,0.10430563241243362,0.9848611354827881,20.27345677884,7.269636426782679,2.961229824336922
2019-05-21,54707,0.21602806448936462,0.1424948275089264,0.9932965636253357,29.118759939313065,10.872466046392601,4.8933408887345315
2019-05-29,54707,0.2901119887828827,0.21082328259944916,0.9937602877616882,43.3783610872466,19.112727804485715,9.25658508051986
2019-06-06,54707,0.34867388010025024,0.2529211640357971,0.9964888095855713,50.3591862101742,27.532125687754768,15.83161204233462
2019-06-14,54707,0.30671587586402893,0.18245483934879303,0.9959452748298645,40.59261154879631,23.658763960736287,14.82808415742044
2019-06-22,54707,0.2968798875808716,0.15805064141750336,0.9973495006561279,38.13771546602812,22.942219460032536,15.173560970259746
2019-06-30,54707,0.4175647795200348,0.3505030870437622,0.9989100694656372,58.77492825415395,38.638565448662874,22.874586433180397
2019-07-08,54707,0.4115479588508606,0.33813655376434326,0.9972875118255615,58.61955508435849,36.850860036192806,21.808909280348036
2019-07-16,54707,0.47278857231140137,0.47794872522354126,0.9970390796661377,67.78291626300108,48.22783190450948,25.72248523954887
2019-07-24,54707,0.5027321577072144,0.5183256268501282,0.9979844093322754,69.83932586323505,51.450454238031696,30.877218637468694
2019-08-01,54707,0.4635182321071625,0.4360977113246918,0.9973504543304443,65.43769535891202,44.66156067779261,26.709561847661178
2019-08-09,54707,0.39566269516944885,0.30571767687797546,0.9971312284469604,56.391321037527185,33.1054526843,20.723125011424496
2019-08-17,54707,0.403170645236969,0.3272137939929962,0.996537446975708,59.34889502257481,33.41802694353556,20.238726305591605
2019-08-25,54707,0.3645661473274231,0.2661602199077606,0.9952228665351868,52.27484599776994,27.78255067907215,17.957482589065386
2019-09-02,54707,0.35469377040863037,0.2547622323036194,0.9955670237541199,50.73390973732794,26.762571517356097,17.019759811358693
2019-09-10,54707,0.3313741385936737,0.21840548515319824,0.9944279193878174,45.175206097939935,24.190688577330143,16.29407571243168
2019-09-18,54707,0.3071846663951874,0.15181779861450195,0.9955344200134277,37.086661670352974,24.452081086515438,17.53888899043998
2019-09-26,54707,0.2839491665363312,0.12841574847698212,0.9949670433998108,34.07790593525509,22.700934066938416,15.893761310252803
2019-10-04,54707,0.29470837116241455,0.1389409750699997,0.9963588118553162,35.743140731533444,23.545432942767835,16.48052351618623
2019-10-12,54707,0.2730506360530853,0.10176292061805725,0.9955239295959473,32.699654523187164,22.148902334253386,15.857202917359754
2019-10-20,54707,0.24681971967220306,0.08662721514701843,0.9952451586723328,29.62326576123714,19.761639278337324,13.696601897380592
2019-10-28,54707,0.26760223507881165,0.09834086894989014,0.9951657056808472,32.67954740709598,21.527409655071565,15.051090354068036
2019-11-05,54707,0.25924333930015564,0.08999691158533096,0.995613694190979,32.20794413877566,21.04849470817263,14.096916299559473
2019-11-13,54707,0.2325183004140854,0.06921378523111343,0.9955779314041138,29.765843493520023,18.750799714844536,11.934487359935657
2019-11-21,54707,0.2207045704126358,0.06784545630216599,0.9923322200775146,28.241358509879905,16.999652695267518,10.194307858226551
2019-11-29,54707,0.21843157708644867,0.08076386898756027,0.992230236530304,29.04747107317162,16.067413676494784,8.538212660171459
2019-12-07,54707,0.2161748856306076,0.10109999775886536,0.9930887818336487,29.18090920723125,14.458844389200651,6.734055970899519
2019-12-15,54707,0.22453288733959198,0.13183791935443878,0.9938768744468689,31.473120441625387,13.363920522053851,5.324729924872503
2019-12-23,54707,0.2725347578525543,0.20701058208942413,0.9825657606124878,43.34545853364286,15.842579560202532,4.200559343411263
2019-12-31,54707,0.2760850489139557,0.2075255960226059,0.9865921139717102,43.137075694152486,17.1733050615095,3.9885206646315825
2020-01-05,54707,0.24390320479869843,0.16992339491844177,0.9939085245132446,37.4120313671011,13.848319227886744,3.8879850841756998
2020-01-13,54707,0.3109529912471771,0.27002087235450745,0.9932663440704346,53.4172957756777,18.714241321951487,3.8240078966128648
2020-01-21,54707,0.35090357065200806,0.32329699397087097,0.9893129467964172,65.79779552890855,19.567879796004167,2.9539181457583124
2020-01-29,54707,0.34592899680137634,0.3275683522224426,0.9852890372276306,66.56552177966256,19.514870126309248,2.6340322079441387
2020-02-06,54707,0.338274747133255,0.30321115255355835,0.9739103317260742,63.741385928674575,17.299431516990513,2.321457948708575
2020-02-14,54707,0.2952154278755188,0.2520785629749298,0.9798585176467896,50.412195879869124,14.241321951487013,1.9083481090171277
2020-02-22,54707,0.27000147104263306,0.22420793771743774,0.9773178100585938,44.24662291845651,12.082548851152504,1.5043778675489425
2020-03-01,54707,0.25297728180885315,0.20147933065891266,0.9871769547462463,39.98757014641636,11.530517118467472,1.8516826000329025
2020-03-09,54707,0.25668591260910034,0.21265645325183868,0.9790660738945007,42.025700550203815,10.994936662584314,1.5628712961778202
2020-03-17,54707,0.2568891644477844,0.21100379526615143,0.9641939401626587,41.01486098671102,10.473979563858373,1.6323322426746119
2020-03-25,54707,0.2533629536628723,0.20130473375320435,0.9789319634437561,39.30392819931636,10.835907653499552,1.8187800464291588
2020-04-02,54707,0.2906724810600281,0.2361966222524643,0.9776778817176819,47.35591423401027,16.356224980349864,3.6649788875281044
2020-04-10,54707,0.2529965043067932,0.1996689885854721,0.9794222712516785,39.552525270989086,11.631052698923355,1.9613577787120478
2020-04-18,54707,0.1409955471754074,0.10788873583078384,0.9734728336334229,12.7972654322116,1.6323322426746119,0.1462335715721937
2020-04-26,54707,0.08272171765565872,0.06037411838769913,0.9806213974952698,3.4712194051949474,0.786005447200541,0.13709397334893159
2020-05-04,54707,0.08636993169784546,0.06103550270199776,0.9882535934448242,4.251741093461532,0.7951450454238032,0.12612645548101706
2020-05-12,54707,0.0799931213259697,0.05187559500336647,0.9873859882354736,4.480231049043084,1.0839563492788857,0.23762955380481474
2020-05-20,54707,0.14200425148010254,0.09359577298164368,0.9925644993782043,15.445920997312959,3.6668068071727564,0.8024567240024129
2020-05-28,54707,0.3347623348236084,0.24193225800991058,0.9942280054092407,48.85115250333595,24.67143144387373,13.74778364743086
2020-06-05,54707,0.3740180432796478,0.29398787021636963,0.9982012510299683,55.50478000987077,31.041731405487415,16.54267278410441
2020-06-13,54707,0.4003913402557373,0.3175554871559143,0.9970833659172058,57.06765130604858,35.2221836328075,20.752371725738936
2020-06-21,54707,0.4203593134880066,0.33761727809906006,0.9987815022468567,57.84451715502586,38.22179976968212,24.216279452355273
2020-06-29,54707,0.5005245804786682,0.4933091700077057,0.9983969330787659,66.33703182408101,49.59694371835414,33.88963021185589
2020-07-07,54707,0.49005642533302307,0.48340845108032227,0.9981688261032104,65.25124755515748,48.995558155263495,32.34138227283528
2020-07-15,54707,0.5446196794509888,0.5948760509490967,0.9987977743148804,70.58146123896394,55.921545688851516,38.75372438627598
2020-07-23,54707,0.5444726943969727,0.5912259817123413,0.9977501034736633,71.87928418666716,56.411428153618374,37.79406657283346
2020-07-31,54707,0.4983732998371124,0.48845529556274414,0.9983615279197693,66.91282651214652,49.22404811084505,32.66857988922807
2020-08-08,54707,0.43945223093032837,0.3797706365585327,0.9970346689224243,61.05799989032482,41.02582850457894,26.303763686548336
2020-08-16,54707,0.43173620104789734,0.36023494601249695,0.9968428611755371,60.262854844901014,39.17597382419069,25.009596578134424
2020-08-24,54707,0.40953245759010315,0.3192877471446991,0.9976873397827148,56.713034894986016,36.29882830350778,23.00985248688468
2020-09-01,54707,0.40000754594802856,0.30923497676849365,0.9971561431884766,55.23241998281756,35.30809585610616,22.501690825671304
2020-09-09,54707,0.38842645287513733,0.27679410576820374,0.9964667558670044,52.54172226588919,33.52587420257006,22.55835633465553
2020-09-17,54707,0.3775709271430969,0.23886309564113617,0.9952858090400696,49.061363262470984,33.55146507759519,23.463176558758477
2020-09-25,54707,0.38973018527030945,0.2516030967235565,0.9968493580818176,50.11972873672473,35.26239786498985,25.26002156945181
2020-10-03,54707,0.39247405529022217,0.24034953117370605,0.9967576861381531,49.39221671815307,36.671723911016876,26.592574990403424
2020-10-11,54707,0.34489670395851135,0.15779533982276917,0.9950807094573975,43.23761127460837,31.350649825433674,22.825232602774783
2020-10-19,54707,0.3177618682384491,0.1364799439907074,0.9945171475410461,40.2782093699161,28.065878223993273,19.71411336757636
2020-10-27,54707,0.3115355968475342,0.12679091095924377,0.9954959154129028,39.56166486921235,27.254281901767598,19.20777962600764
2020-11-04,54707,0.287578821182251,0.1091114953160286,0.9931394457817078,36.46516899117115,24.46304860438335,16.9119125523242
2020-11-12,54707,0.26905345916748047,0.09932184964418411,0.9933295249938965,34.84014842707515,22.63330104008628,15.023671559398249
2020-11-20,54707,0.26980501413345337,0.10961820930242538,0.9931435585021973,35.57497212422542,22.24943791470927,13.543056647229786
2020-11-28,54707,0.2511062026023865,0.11830445379018784,0.9866995811462402,35.14175516844279,19.308315206463526,10.137642349242327
2020-12-06,54707,0.24746105074882507,0.1229718029499054,0.9843066930770874,34.355749721242255,18.408978741294533,8.887345312300072
2020-12-14,54707,0.26940998435020447,0.18358097970485687,0.9824209809303284,40.86862741513883,18.16586542855576,6.640832069022245
2020-12-22,54707,0.3102855086326599,0.2495710700750351,0.9876806735992432,49.911345897234355,20.613449832745353,6.65179958689016
2020-12-30,54707,0.33862432837486267,0.2950907051563263,0.9909490942955017,57.31259253843201,23.444897362311952,6.364816202679731
2021-01-05,54707,0.3671382963657379,0.3354946970939636,0.9913226366043091,63.469025901621364,26.983749794359042,6.244173506132671
2021-01-13,54707,0.37620529532432556,0.35496658086776733,0.9921147227287292,68.87052845156927,26.813753267406366,4.416253861480249
2021-01-21,54707,0.37747684121131897,0.36121946573257446,0.9852750301361084,71.78788820443454,25.06077832818469,3.418209735500027
2021-01-29,54707,0.354268342256546,0.32501667737960815,0.9734342098236084,67.86334472736579,19.64465242107957,2.964885663626227
2021-02-06,54707,0.33479025959968567,0.2936357259750366,0.9704595804214478,60.3250041128192,18.776390589869667,3.308534556820882
2021-02-14,54707,0.3165143132209778,0.27275702357292175,0.9560577869415283,54.70415120551301,18.18780046429159,3.144021788802164
2021-02-22,54707,0.2965853214263916,0.24811026453971863,0.9457299709320068,49.682855941652804,17.13674666861645,3.1147750744877256
2021-03-02,54707,0.2641425132751465,0.21198324859142303,0.9564078450202942,42.34010272908403,13.254245343374704,2.3159741897746176
2021-03-10,54707,0.20892547070980072,0.16301651298999786,0.9364220499992371,28.526513974445685,6.182024238214488,0.9212715009048202
2021-03-18,54707,0.275573194026947,0.22652381658554077,0.9480822682380676,44.895534392308114,12.961778200230317,2.3159741897746176
2021-03-26,54707,0.2643159031867981,0.21158847212791443,0.9543964862823486,41.005721388487764,12.100828047599027,2.277587877236917
2021-04-03,54707,0.14203323423862457,0.1104956641793251,0.9367817640304565,11.314822600398486,1.701793189171404,0.25590875025133897
2021-04-11,54707,0.13368573784828186,0.10030007362365723,0.9202746152877808,10.896229001773081,1.7730820553128486,0.23031787522620506
2021-04-19,54707,0.10339793562889099,0.07268844544887543,0.9329378604888916,6.600617836839892,1.21556656369386,0.16634068766337032
2021-04-27,54707,0.1098533347249031,0.07150054723024368,0.947307288646698,8.753907178240445,1.7091048677500136,0.38386312537700845
2021-05-05,54707,0.07613182067871094,0.05377179756760597,0.869410514831543,3.2189664942329137,0.5867622059334271,0.10053558045588315
2021-05-13,54707,0.07628932595252991,0.05095158517360687,0.9002525210380554,3.7728261465625974,0.6580510720748717,0.08774014294331621
2021-05-21,54707,0.11705345660448074,0.06557826697826385,0.9869282841682434,10.8340797338549,3.59369002138666,1.1515893761310252
2021-05-29,54707,0.11721590161323547,0.0656188353896141,0.9905169606208801,10.488602921015593,3.860566289505913,1.648783519476484
2021-06-06,54707,0.20996631681919098,0.13008637726306915,0.9976667165756226,28.308991536732048,11.194179903851428,4.50764984371287
2021-06-14,54707,0.26171058416366577,0.1533362865447998,0.9977807402610779,33.89511397078984,17.769206865666185,10.303983036905699
2021-06-22,54707,0.29562196135520935,0.18088218569755554,0.9977820515632629,39.23995101175352,21.375692324565414,13.12263512895973
2021-06-30,54707,0.3247626721858978,0.20431102812290192,0.9963842630386353,43.66351655181238,25.038843292448863,16.189884292686493
2021-07-08,54707,0.4212777018547058,0.343841016292572,0.997575581073761,58.44955855740581,38.92737675251796,24.307675434587892
2021-07-16,54707,0.44310179352760315,0.38758584856987,0.9989755153656006,62.070667373462264,41.66925621949659,26.03323157913978
2021-07-24,54707,0.39811021089553833,0.32055407762527466,0.9981997013092041,57.9395689765478,34.300912131902685,19.821960626610853
2021-08-01,54707,0.3817436397075653,0.3078685700893402,0.9967935681343079,57.338183413457145,30.632277405085272,17.421902133182225
2021-08-09,54707,0.4331861436367035,0.3906433880329132,0.9983847141265869,66.22918456504652,38.22911144826073,20.20947959127717
2021-08-17,54707,0.4289315640926361,0.3809133768081665,0.9972065091133118,65.78317217175133,36.876450911217944,20.375820278940537
2021-08-25,54707,0.4392465054988861,0.3977374732494354,0.9952738881111145,64.82717019759812,40.38240078966129,22.34083389694189
2021-09-02,54707,0.3993763327598572,0.33267372846603394,0.9935925602912903,59.01804156689272,34.78896667702488,19.12186740270898
2021-09-10,54707,0.3377207815647125,0.2197868376970291,0.9940323233604431,46.5443179117846,26.89418173177107,17.11663955252527
2021-09-18,54707,0.3018184304237366,0.1654132753610611,0.9954138398170471,38.75189646663132,22.845339718865958,16.11311166761109
2021-09-26,54707,0.2655455768108368,0.1208089217543602,0.995215892791748,30.5774398157457,20.16012576087155,14.407662639150384
2021-10-04,54707,0.25489991903305054,0.10197451710700989,0.9958896040916443,30.15701829747564,19.84937942128064,14.159065567477654
2021-10-12,54707,0.2544369101524353,0.10271653532981873,0.9942560791969299,30.14970661889703,19.694006251485185,13.7039135759592
2021-10-20,54707,0.22067825496196747,0.08100458979606628,0.9912732243537903,26.793646151315187,16.721808909280348,10.526989233553293
2021-10-28,54707,0.2296833097934723,0.0848662406206131,0.9905995726585388,28.435117992213062,17.376204142065916,11.080848885882977
2021-11-05,54707,0.23520870506763458,0.10370824486017227,0.9910468459129333,30.01078472590345,16.774818578975268,9.532600946862376
2021-11-13,54707,0.22060371935367584,0.0957278236746788,0.9849556088447571,28.650812510282048,15.186356407772314,7.9989763649989944
2021-11-21,54707,0.20785899460315704,0.07825375348329544,0.9876030087471008,27.892225857751292,14.394867201637815,6.891257060339627
2021-11-29,54707,0.21788306534290314,0.10800609737634659,0.9884927868843079,28.91586085875665,13.20489151296909,5.39053503207999
2021-12-07,54707,0.17560537159442902,0.07109098881483078,0.9835661053657532,24.32595463103442,9.912808232950079,3.7143327179337193
2021-12-15,54707,0.2226184904575348,0.129972904920578,0.9858097434043884,32.02149633502111,13.084248816422031,4.100023762955381
2021-12-23,54707,0.2553331255912781,0.17868825793266296,0.987591028213501,38.238251046483995,14.303471219405195,3.8916409234650042
2021-12-31,54707,0.26435986161231995,0.20097468793392181,0.9870032668113708,42.06043102345221,14.780558246659478,3.3889630211855883
2022-01-05,54707,0.32010558247566223,0.282053679227829,0.9872354865074158,55.32747180433948,19.533149322755772,3.6010016999652694
2022-01-13,54707,0.31712836027145386,0.28577086329460144,0.9899464249610901,56.95066444879083,17.06362988283035,2.434788966677025
2022-01-21,54707,0.3000791072845459,0.27236175537109375,0.9856143593788147,54.879631491399635,13.14457016469556,1.6506114391211362
2022-01-29,54707,0.28389686346054077,0.24839231371879578,0.9735835194587708,49.562213245105745,11.300199243241266,1.253952876231561
2022-02-06,54707,0.266002357006073,0.22261644899845123,0.9726017117500305,43.31072806039447,10.179684501069334,1.6158809658727402
2022-02-14,54707,0.277148574590683,0.23051072657108307,0.9623708128929138,45.56272506260625,12.716836967846893,1.8132962874952017
2022-02-22,54707,0.26175427436828613,0.2143169641494751,0.9719094634056091,42.11161277350248,11.148481912735116,1.5957738497815634
2022-03-02,54707,0.2503652572631836,0.20181207358837128,0.9290948510169983,39.135759592008334,10.062697643811578,1.540936260441991
2022-03-10,54707,0.23111307621002197,0.18253034353256226,0.93458491563797,33.737912881349736,8.097684025810226,1.372767653133968
2022-03-18,54707,0.23431627452373505,0.18172748386859894,0.9431447982788086,33.95726323870802,9.084760633922533,1.6451276801871788
2022-03-26,54707,0.22221475839614868,0.1671055108308792,0.9314157962799072,31.78569470086095,8.551008097684026,1.3398650995302246
2022-04-03,54707,0.1616656333208084,0.12537026405334473,0.963329553604126,15.396567166907344,3.1348821905789017,0.3527884914179173
2022-04-11,54707,0.12233435362577438,0.09027506411075592,0.9635282754898071,9.124974866104886,1.5738388140457347,0.32354177710347853
2022-04-19,54707,0.13235841691493988,0.07770168036222458,0.975975751876831,12.545012521249566,4.622808781325973,1.2612645548101704
2022-04-27,54707,0.13010649383068085,0.08033480495214462,0.9786761403083801,12.364048476428977,3.3907909408302412,0.9889045277569598
2022-05-05,54707,0.12656806409358978,0.07156705111265182,0.9781460762023926,11.80104922587603,4.1146471201126005,1.727384064196538
2022-05-13,54707,0.19333359599113464,0.12551240622997284,0.9884541630744934,27.35847332151279,8.466923794030015,2.4896265560165975
2022-05-21,54707,0.4581737220287323,0.4320526421070099,0.9984487295150757,61.62648289981173,45.99594201838887,28.716617617489536
2022-05-29,54707,0.47653526067733765,0.4291647970676422,0.9992677569389343,61.231652256566804,46.22808781325973,33.24254665764893
2022-06-06,54707,0.48236602544784546,0.48393070697784424,0.9949378967285156,68.36785054928986,48.78351947648382,28.853711590838465
2022-06-14,54707,0.5065948963165283,0.5242748856544495,0.9998975992202759,72.73840641965378,51.880015354525014,30.473248396000514
2022-06-22,54707,0.5909631252288818,0.681715726852417,0.9965163469314575,77.46357870108031,62.666569177618946,43.758568373334306
2022-06-30,54707,0.5716028213500977,0.6684356927871704,0.9964724779129028,71.99992688321421,59.528031147750745,44.57382053484929
2022-07-08,54707,0.5653939247131348,0.6439913511276245,0.9984840750694275,72.369166651434,58.34719505730528,42.787943042023876
2022-07-16,54707,0.5404661893844604,0.5789717435836792,0.9986945986747742,70.89951925713346,54.744365437695365,38.638565448662874
2022-07-24,54707,0.47932738065719604,0.4485326409339905,0.9945196509361267,66.7336903869706,46.38711682234449,30.16981373498821
2022-08-01,54707,0.491006076335907,0.4634082615375519,0.998132050037384,69.14288847862248,46.9976419836584,30.43851792275212
2022-08-09,54707,0.4582064747810364,0.4054688513278961,0.9968282580375671,66.07929515418502,41.771619719597126,25.930868079039243
2022-08-17,54707,0.41926082968711853,0.34178465604782104,0.9965004920959473,60.6668250863692,35.91862101742007,22.32621053978467
2022-08-25,54707,0.3880525827407837,0.29228541254997253,0.9972598552703857,55.874019778090556,30.73281298554116,19.832928144478768
2022-09-02,54707,0.4152556359767914,0.32813817262649536,0.9970075488090515,59.43115140658417,34.885846418191456,22.50534666496061
2022-09-10,54707,0.37946391105651855,0.24548065662384033,0.9980175495147705,49.43791470926938,31.47677628091469,22.625989361507667
2022-09-18,54707,0.3474861979484558,0.20313681662082672,0.9964828491210938,44.840696802968544,28.866507028351034,20.67925493995284
2022-09-26,54707,0.32314667105674744,0.15605317056179047,0.9957291483879089,40.14477123585647,26.82472078527428,19.573363554938126
2022-10-04,54707,0.31783735752105713,0.1471453607082367,0.9962818026542664,38.92920467216261,26.11366004350449,19.037783099054966
2022-10-12,54707,0.3181917071342468,0.14451883733272552,0.9968083500862122,39.32769115469684,26.37870839197909,19.07434149194801
2022-10-20,54707,0.42234230041503906,0.38301602005958557,0.9813337922096252,64.4780375454695,39.88886248560513,17.798453579980624
2022-10-28,54707,0.3337649405002594,0.15753574669361115,0.9957383871078491,42.64170947045168,30.314219386915752,20.67925493995284
2022-11-05,54707,0.2762143611907959,0.08699792623519897,0.9939718842506409,35.20024859707167,24.52885371159084,16.454932641161093
2022-11-13,54707,0.2808140516281128,0.1064959242939949,0.9930550456047058,36.40301972325297,24.34240590783629,14.9487268539675
2022-11-21,54707,0.2513711750507355,0.0947769433259964,0.9913718700408936,34.31370756941525,21.03387135101541,11.428153618366936
2022-11-29,54707,0.24874813854694366,0.1093629002571106,0.990384578704834,34.032207944138776,19.14928619737876,9.746467545286709
2022-12-07,54707,0.24899424612522125,0.12688104808330536,0.9869459271430969,34.432522346317654,17.557168186886503,7.748551373681613
2022-12-15,54707,0.2349320352077484,0.12736313045024872,0.9864379167556763,32.87330688942914,15.069369550514558,5.940738845120368
2022-12-23,54707,0.2646658420562744,0.1898527592420578,0.9864673018455505,39.87789496773722,15.625057122488894,5.006671906702982
2022-12-31,54707,0.3050055205821991,0.2540385127067566,0.9853153228759766,50.699179264079554,19.050578536567535,4.820224102948434
